id,instant,move,turn_id,player_pseudo,accuracy,points
3198,2024-10-18T10:16:47.765Z,d7d8,10521,Tempest Vulnérable,0.9115821,342
3203,2024-10-18T10:17:21.676Z,d7e7,10521,Ianthe Anormale,0.96693003,363
3204,2024-10-18T10:17:36.554Z,d6e5,10521,Xerxes Endurci,0.8056191,191
3206,2024-10-18T10:18:36.638Z,f4e5,10522,Jabez Charismatique,0.98345983,369
3207,2024-10-18T10:18:37.353Z,f4e5,10522,Thalia Spectrale,0.98345983,301
3209,2024-10-18T10:18:44.751Z,f4e5,10522,Bram Lugubre,0.98345983,261
3210,2024-10-18T10:19:00.009Z,f4e5,10522,Thaddeus Malfaisant,0.98345983,233
3211,2024-10-18T10:19:19.227Z,d4e5,10522,Lenore Démente,0.7833451,296
3215,2024-10-18T10:19:58.496Z,d4e5,10522,Calypso Cryptique,0.7833451,242
3216,2024-10-18T10:26:02.937Z,d7e7,10523,Cyprian Halluciné,1,376
3217,2024-10-18T10:26:08.369Z,e8g8,10523,Lysithea Inquiétante,0.86319387,324
3219,2024-10-18T10:26:47.103Z,d7e7,10523,Fabian Monstrueux,1,306
3221,2024-10-18T10:27:17.724Z,f5g4,10523,Reginald Dérangé,0.68010104,255
3227,2024-10-18T10:29:10.492Z,f6g4,10523,Ianthe Anormale,0.91569626,346
3228,2024-10-18T10:30:41.169Z,f6g4,10523,Tempest Vulnérable,0.91569626,283
3229,2024-10-18T10:33:32.682Z,e5g7,10524,Bram Lugubre,0.6018212,229
3230,2024-10-18T10:33:36.619Z,e5g7,10524,Jabez Charismatique,0.6018212,187
3232,2024-10-18T10:33:48.003Z,e5g3,10524,Thalia Spectrale,1,380
3233,2024-10-18T10:34:10.786Z,h2h3,10524,Zephyra Impitoyable,0.63231814,240
3234,2024-10-18T10:34:30.350Z,e5g7,10524,Cyprian Intraitable,0.6018212,162
3235,2024-10-18T10:37:19.270Z,a2a4,10524,Lucinda Infernale,0.57028264,218
3236,2024-10-18T10:38:08.670Z,d1e2,10524,Thaddeus Malfaisant,0.70591754,270
3237,2024-10-18T10:41:02.087Z,h8g8,10525,Cyprian Halluciné,0.84864163,324
3238,2024-10-18T10:41:13.340Z,h8g8,10525,Ianthe Anormale,0.84864163,266
3239,2024-10-18T10:41:42.626Z,h8g8,10525,Clarimond Maléfique,0.84864163,231
3240,2024-10-18T10:43:57.086Z,h8g8,10525,Lysithea Inquiétante,0.84864163,210
3241,2024-10-18T10:45:08.588Z,h8g8,10525,Magnus Secret,0.84864163,191
3242,2024-10-18T10:46:13.140Z,h8g8,10525,Xerxes Endurci,0.84864163,176
3244,2024-10-18T10:46:28.502Z,e8c8,10525,Tempest Vulnérable,0.23735723,91
3245,2024-10-18T10:48:13.500Z,h8g8,10525,Fabian Monstrueux,0.84864163,163
3246,2024-10-18T10:48:32.573Z,g7e5,10526,Bram Lugubre,0.9820493,382
3247,2024-10-18T10:48:33.292Z,g7e5,10526,Jabez Charismatique,0.9820493,314
3248,2024-10-18T10:48:37.697Z,e1g1,10526,Endora Orpheline,0.28991732,112
3249,2024-10-18T10:48:46.673Z,g7e5,10526,Thalia Spectrale,0.9820493,274
3250,2024-10-18T10:48:57.737Z,e1g1,10526,Lenore Démente,0.28991732,92
3251,2024-10-18T10:49:00.579Z,f2f3,10526,Belladonna Sardonique,0.18471184,71
3252,2024-10-18T10:49:08.379Z,h2h3,10526,Cyprian Intraitable,0.880393,342
3253,2024-10-18T10:49:59.905Z,e3e4,10526,Ravenna Protectrice,0.66832495,260
3254,2024-10-18T10:50:54.431Z,g7e5,10526,Zephyra Impitoyable,0.9820493,246
3257,2024-10-18T10:55:46.406Z,c3d5,10526,Fenella Cryptique,0.1422532,55
3258,2024-10-18T10:55:55.975Z,d1f3,10526,Valencia Secrète,0.34933323,137
3259,2024-10-18T10:55:59.015Z,e1g1,10526,Thalia Morbide,0.28991732,82
3260,2024-10-18T10:56:17.678Z,g4f2,10527,Azura Sauvage,0.3199363,125
3261,2024-10-18T10:56:19.139Z,g4e5,10527,Cyprian Halluciné,1,391
3262,2024-10-18T10:56:29.660Z,g4e5,10527,Cyprian Instable,1,321
3264,2024-10-18T10:58:02.699Z,a8b8,10527,Ianthe Anormale,0.87520534,344
3265,2024-10-18T10:58:26.252Z,g4e5,10527,Lysithea Inquiétante,1,283
3266,2024-10-18T10:59:57.123Z,g4e5,10527,Magnus Secret,1,254
3267,2024-10-18T11:00:44.130Z,f7f6,10527,Clarimond Maléfique,0.40943706,160
3268,2024-10-18T11:03:32.405Z,d4e5,10528,Bram Lugubre,1,395
3269,2024-10-18T11:03:32.762Z,d4e5,10528,Thalia Spectrale,1,325
3270,2024-10-18T11:03:33.217Z,d4e5,10528,Jabez Charismatique,1,285
3274,2024-10-18T11:05:23.619Z,h2h4,10528,Petronilla Cynique,0.21278933,84
3276,2024-10-18T11:06:29.426Z,f2f3,10528,Cyprian Intraitable,0.22425829,88
3278,2024-10-18T11:09:58.699Z,d4e5,10528,Zephyra Impitoyable,1,256
3279,2024-10-18T11:11:03.219Z,g8g2,10529,Cyprian Halluciné,1,395
3280,2024-10-18T11:11:05.567Z,g8g4,10529,Cyprian Instable,0.629329,248
3281,2024-10-18T11:11:06.219Z,g8g4,10529,Ianthe Anormale,0.629329,205
3282,2024-10-18T11:11:09.632Z,g8g2,10529,Lysithea Inquiétante,1,325
3283,2024-10-18T11:11:46.803Z,c7c5,10529,Reginald Dérangé,0.7396509,292
3284,2024-10-18T11:14:19.576Z,g8g2,10529,Magnus Secret,1,285
3288,2024-10-18T11:18:16.562Z,d7e7,10529,Oberon Diabolique,0.7201239,285
3289,2024-10-18T11:18:32.642Z,d1f3,10530,Bram Lugubre,1,397
3290,2024-10-18T11:18:33.152Z,d1f3,10530,Jabez Charismatique,1,327
3292,2024-10-18T11:19:52.834Z,d1f3,10530,Thalia Spectrale,1,287
3293,2024-10-18T11:20:12.652Z,d1d4,10530,Jabez Crépusculaire,0.93502957,371
3294,2024-10-18T11:20:22.716Z,e1f1,10530,Cyprian Intraitable,0.7129507,284
3297,2024-10-18T11:20:35.321Z,c3b5,10530,Valentin Secret,0.14284319,56
3299,2024-10-18T11:21:23.291Z,d1h5,10530,Zephyra Impitoyable,0.5925418,236
3300,2024-10-18T11:24:16.203Z,d1f3,10530,Lenore Démente,1,260
3301,2024-10-18T11:25:10.636Z,f2f3,10530,Belladonna Sardonique,0.33824098,134
3302,2024-10-18T11:26:03.253Z,g2g6,10531,Cyprian Halluciné,1,398
3306,2024-10-18T11:26:29.663Z,c7c6,10531,Uriah Inflexible,0.22706154,90
3307,2024-10-18T11:26:35.219Z,g2g8,10531,Fabian Monstrueux,0.7564517,301
3308,2024-10-18T11:26:39.677Z,g2g4,10531,Ianthe Anormale,0.7712404,307
3310,2024-10-18T11:27:02.888Z,g2g7,10531,Lysithea Inquiétante,0.7742398,308
3311,2024-10-18T11:27:13.894Z,g2g4,10531,Lazarus Sardonique,0.7712404,254
3317,2024-10-18T11:27:53.424Z,g2g6,10531,Magnus Secret,1,329
3320,2024-10-18T11:27:57.843Z,g2g4,10531,Clarimond Maléfique,0.7712404,222
3321,2024-10-18T11:29:18.074Z,g2g4,10531,Cyprian Instable,0.7712404,200
3322,2024-10-18T11:30:05.341Z,g2g4,10531,Thaddeus Charismatique,0.7712404,184
3323,2024-10-18T11:30:49.538Z,g2g8,10531,Xerxes Endurci,0.7564517,250
3325,2024-10-18T11:31:33.891Z,g2g6,10531,Dorian Acharné,1,292
3326,2024-10-18T11:31:39.058Z,,10531,Percival Terrifiant,0,0
3329,2024-10-18T11:33:32.989Z,h2h3,10532,Jabez Charismatique,0.7078729,284
3331,2024-10-18T11:33:56.309Z,h2h3,10532,Zephyra Impitoyable,0.7078729,208
3333,2024-10-18T11:34:01.922Z,h2h3,10532,Bram Lugubre,0.7078729,188
3337,2024-10-18T11:34:45.307Z,h2h3,10532,Thalia Spectrale,0.7078729,188
3338,2024-10-18T11:34:54.915Z,e1c1,10532,Jabez Crépusculaire,1,404
3342,2024-10-18T11:35:57.123Z,e1c1,10532,Tempest Orpheline,1,336
3343,2024-10-18T11:36:33.194Z,h2h3,10532,Thaddeus Malfaisant,0.7078729,173
3344,2024-10-18T11:36:41.821Z,a1d1,10532,Belladonna Sardonique,0.62806845,255
3345,2024-10-18T11:37:49.543Z,a1d1,10532,Aeronwy Insidieuse,0.62806845,211
3346,2024-10-18T11:38:13.933Z,h2h3,10532,Cyprian Intraitable,0.7078729,160
3347,2024-10-18T11:40:57.100Z,h2h4,10532,Thalassa Malfaisante,0.59262294,241
3350,2024-10-18T11:41:29.363Z,g4c4,10533,Cyprian Halluciné,0.9619667,392
3352,2024-10-18T11:41:49.142Z,g4h4,10533,Tempest Vulnérable,0.7078729,288
3358,2024-10-18T11:42:49.919Z,g4a4,10533,Cyprian Instable,0.5702521,232
3359,2024-10-18T11:42:50.454Z,g4c4,10533,Fabian Monstrueux,0.9619667,286
3360,2024-10-18T11:42:52.871Z,g4g6,10533,Sabine Brumeuse,0.69426614,283
3364,2024-10-18T11:44:10.743Z,g4g6,10533,Ianthe Anormale,0.69426614,234
3365,2024-10-18T11:44:23.065Z,g4b4,10533,Ambrose Inflexible,0.84556836,344
3373,2024-10-18T11:45:53.759Z,g4g7,10533,Lysithea Inquiétante,0.6836075,278
3376,2024-10-18T11:45:58.903Z,g4c4,10533,Clarimond Maléfique,0.9619667,286
3377,2024-10-18T11:47:20.011Z,g4b4,10533,Magnus Secret,0.84556836,286
3378,2024-10-18T11:48:32.700Z,e1c1,10534,Bram Lugubre,0.6073039,248
3379,2024-10-18T11:48:32.860Z,e1c1,10534,Jabez Crépusculaire,0.6073039,206
3380,2024-10-18T11:48:33.067Z,e1c1,10534,Jabez Charismatique,0.6073039,181
3381,2024-10-18T11:48:44.760Z,h1g1,10534,Thalia Spectrale,0.9977945,408
3382,2024-10-18T11:49:00.146Z,e3e4,10534,Thalassa Malfaisante,0.44401553,181
3383,2024-10-18T11:49:09.679Z,e3e4,10534,Archibald Instable,0.44401553,151
3384,2024-10-18T11:49:19.127Z,h1g1,10534,Lenore Démente,0.9977945,339
3385,2024-10-18T11:50:02.511Z,a2a3,10534,Belladonna Sardonique,0.5060773,207
3386,2024-10-18T11:51:30.609Z,e1c1,10534,Thaddeus Malfaisant,0.6073039,164
3387,2024-10-18T11:52:25.039Z,e1c1,10534,Isabeau Inflexible,0.6073039,150
3389,2024-10-18T11:54:07.218Z,f3h5,10534,Zephyra Impitoyable,0.34671235,141
3390,2024-10-18T11:54:44.532Z,c3d5,10534,Oberon Sanguinaire,0.19773993,67
3393,2024-10-18T11:55:54.472Z,h3h4,10534,Archibald Féroce,0.58301264,240
3394,2024-10-18T11:55:58.027Z,h3h4,10534,Mirabelle Combative,0.58301264,200
3396,2024-10-18T11:56:09.027Z,a6a5,10535,Thalia Cryptique,0.4501457,185
3397,2024-10-18T11:56:21.908Z,c4c3,10535,Cyprian Halluciné,0.9739168,401
3398,2024-10-18T11:57:25.087Z,d7c6,10535,Xerxes Endurci,0.8477848,349
3399,2024-10-18T11:57:33.010Z,a8b8,10535,Lazarus Sardonique,0.5711012,235
3400,2024-10-18T11:57:37.461Z,c4c3,10535,Ianthe Anormale,0.9739168,334
3401,2024-10-18T11:57:38.808Z,c7c5,10535,Magnus Secret,0.444827,183
3402,2024-10-18T11:58:31.910Z,a8b8,10535,Uriah Inflexible,0.5711012,196
3403,2024-10-18T11:58:58.951Z,c4c3,10535,Ludovic Erratique,0.9739168,294
3404,2024-10-18T11:59:11.751Z,c4a4,10535,Clarimond Maléfique,0.27318445,112
3405,2024-10-18T11:59:27.725Z,d7c6,10535,Lysithea Inquiétante,0.8477848,291
3406,2024-10-18T12:02:06.792Z,c4c3,10535,Persephone Prédatrice,0.9739168,266
3410,2024-10-18T12:02:42.151Z,a8b8,10535,Tempest Vulnérable,0.5711012,172
3412,2024-10-18T12:03:33.446Z,b2c3,10536,Jabez Charismatique,1,414
3413,2024-10-18T12:03:33.614Z,b2c3,10536,Thalia Spectrale,1,344
3414,2024-10-18T12:03:35.716Z,b2c3,10536,Bram Lugubre,1,304
3415,2024-10-18T12:03:42.203Z,b2c3,10536,Oberon Sanguinaire,1,275
3416,2024-10-18T12:03:44.466Z,b2c3,10536,Cyprian Intraitable,1,253
3417,2024-10-18T12:03:45.850Z,b2c3,10536,Jabez Crépusculaire,1,235
3420,2024-10-18T12:03:56.427Z,b2c3,10536,Belladonna Sardonique,1,219
3421,2024-10-18T12:03:58.022Z,a2a4,10536,Archibald Féroce,0.125757,52
3422,2024-10-18T12:04:23.041Z,b2c3,10536,Zephyra Impitoyable,1,206
3423,2024-10-18T12:05:10.469Z,b2c3,10536,Thalassa Malfaisante,1,194
3424,2024-10-18T12:05:42.570Z,b2c3,10536,Lenore Démente,1,184
3425,2024-10-18T12:11:02.928Z,d7a4,10537,Cyprian Halluciné,1,414
3426,2024-10-18T12:11:02.957Z,f5e4,10537,Fabian Monstrueux,0.4079395,169
3427,2024-10-18T12:11:16.700Z,c7c6,10537,Lazarus Sardonique,0.32607856,135
3428,2024-10-18T12:11:30.082Z,a8b8,10537,Tempest Vulnérable,0.5160177,213
3429,2024-10-18T12:11:33.362Z,d7a4,10537,Magnus Secret,1,344
3431,2024-10-18T12:12:14.674Z,f5e4,10537,Ianthe Anormale,0.4079395,140
3432,2024-10-18T12:12:35.119Z,d7a4,10537,Lysithea Inquiétante,1,304
3433,2024-10-18T12:14:23.861Z,d7a4,10537,Xerxes Endurci,1,275
3434,2024-10-18T12:14:46.469Z,d7e7,10537,Galadriel Énigmatique,0.4268046,176
3435,2024-10-18T12:18:32.603Z,f3e2,10538,Bram Lugubre,1,415
3436,2024-10-18T12:18:32.837Z,f3e2,10538,Jabez Charismatique,1,346
3437,2024-10-18T12:18:33.518Z,f3e2,10538,Thalia Spectrale,1,306
3438,2024-10-18T12:18:49.705Z,c1d2,10538,Jabez Crépusculaire,0.54762465,227
3439,2024-10-18T12:18:54.495Z,d1d2,10538,Cyprian Intraitable,0.46767253,194
3441,2024-10-18T12:19:44.646Z,c1b1,10538,Zephyra Impitoyable,0.11394355,47
3442,2024-10-18T12:21:36.766Z,h1h2,10538,Hyacinth Sombre,0.11394355,47
3446,2024-10-18T12:21:56.428Z,d1d2,10538,Oberon Sanguinaire,0.46767253,162
3447,2024-10-18T12:24:06.794Z,h1g1,10538,Belladonna Sardonique,0.11394355,47
3448,2024-10-18T12:26:04.552Z,a8b8,10539,Cyprian Halluciné,1,415
3449,2024-10-18T12:26:15.359Z,a8b8,10539,Tempest Vulnérable,1,346
3450,2024-10-18T12:26:40.445Z,a4a2,10539,Ianthe Anormale,0.9383387,390
3451,2024-10-18T12:26:45.546Z,a8b8,10539,Lazarus Sardonique,1,306
3452,2024-10-18T12:27:49.025Z,a4a2,10539,Magnus Secret,0.9383387,325
3453,2024-10-18T12:31:38.609Z,a4a2,10539,Lysithea Inquiétante,0.9383387,287
3454,2024-10-18T12:33:32.632Z,h1g1,10540,Thalia Spectrale,1,417
3455,2024-10-18T12:33:33.854Z,h1g1,10540,Bram Lugubre,1,348
3457,2024-10-18T12:34:27.502Z,d1d4,10540,Cyprian Intraitable,0.5786309,241
3458,2024-10-18T12:34:34.054Z,e2h5,10540,Zephyra Impitoyable,0.14358698,59
3459,2024-10-18T12:36:23.661Z,f2f3,10540,Belladonna Sardonique,0.33581948,140
3460,2024-10-18T12:38:47.815+00,d1d4,10540,Jabez Crépusculaire,0.5786309,201
3461,2024-10-18T12:38:48.393Z,d1d4,10540,Jabez Charismatique,0.5786309,177
3462,2024-10-18T12:41:09.919Z,a4a2,10541,Magnus Secret,0.90302837,375
3463,2024-10-18T12:41:12.340Z,a4a2,10541,Cyprian Halluciné,0.90302837,312
3466,2024-10-18T12:41:54.427Z,a4a2,10541,Fabian Monstrueux,0.90302837,250
3467,2024-10-18T12:45:38.138Z,a6a5,10541,Ianthe Anormale,0.041877918,17
3468,2024-10-18T12:47:03.919Z,a4a2,10541,Tempest Vulnérable,0.90302837,250
3469,2024-10-18T12:47:07.707Z,a4a2,10541,Lazarus Sardonique,0.90302837,230
3470,2024-10-18T12:48:32.883Z,c1d2,10542,Thalia Spectrale,0.6638575,277
3471,2024-10-18T12:48:34.538Z,e3e4,10542,Bram Lugubre,0.57952887,241
3473,2024-10-18T12:48:56.601Z,c1d2,10542,Zephyra Impitoyable,0.6638575,231
3475,2024-10-18T12:50:21.560Z,e3e4,10542,Ravenna Protectrice,0.57952887,201
3476,2024-10-18T12:51:14.749Z,c1d2,10542,Endora Orpheline,0.6638575,204
3477,2024-10-18T12:51:31.398Z,e3e4,10542,Jabez Charismatique,0.57952887,178
3478,2024-10-18T12:56:06.772Z,a2c2,10543,Magnus Secret,1,417
3479,2024-10-18T12:56:13.361Z,a2c2,10543,Cyprian Halluciné,1,348
3480,2024-10-18T12:56:27.168Z,a2c2,10543,Tempest Vulnérable,1,307
3484,2024-10-18T12:56:59.227Z,a2c2,10543,Uriah Inflexible,1,278
3485,2024-10-18T12:58:27.361Z,a2c2,10543,Lysithea Inquiétante,1,256
3486,2024-10-18T12:59:13.364Z,a2c2,10543,Persephone Prédatrice,1,238
3492,2024-10-18T13:00:04.101Z,b8b2,10543,Clarimond Maléfique,0.46489236,194
3493,2024-10-18T13:01:15.886Z,f5c2,10543,Ianthe Anormale,0.39958507,166
3494,2024-10-18T13:03:33.026Z,d2e1,10544,Bram Lugubre,0.9602783,402
3495,2024-10-18T13:03:33.492Z,d2e1,10544,Jabez Charismatique,0.9602783,335
3496,2024-10-18T13:04:27.828Z,d2e1,10544,Thalia Spectrale,0.9602783,296
3498,2024-10-18T13:07:27.269Z,d2e1,10544,Zephyra Impitoyable,0.9602783,270
3499,2024-10-18T13:07:52.252Z,,10544,Ophelia Machiavélique,0,0
3500,2024-10-18T13:09:54.340Z,d2e1,10544,Thaddeus Malfaisant,0.9602783,249
3501,2024-10-18T13:11:03.737Z,b8b1,10545,Magnus Secret,0.45235604,189
3502,2024-10-18T13:11:13.757Z,c2c3,10545,Cyprian Halluciné,0.993359,416
3504,2024-10-18T13:11:44.773Z,b8b1,10545,Ianthe Anormale,0.45235604,158
3505,2024-10-18T13:11:56.479Z,b8b1,10545,Lazarus Sardonique,0.45235604,140
3506,2024-10-18T13:12:09.136Z,b8b1,10545,Lysithea Inquiétante,0.45235604,127
3507,2024-10-18T13:12:12.829Z,b8b1,10545,Tempest Vulnérable,0.45235604,117
3509,2024-10-18T13:12:56.506Z,b8b1,10545,Delphinia Prédatrice,0.45235604,109
3511,2024-10-18T13:14:30.217Z,b8b1,10545,Lucian Brillant,0.45235604,102
